user_id,month,category,total_spent,is_holiday_month,last_month_spent,rolling_mean
user_2,2024-03,Gas,-495.98,1,-480.45,-209.66666666666666
user_2,2024-04,Gas,-104.99,0,-495.98,-360.47333333333336
user_2,2024-05,Gas,-393.07,0,-104.99,-331.34666666666664
user_2,2024-06,Gas,-183.93,0,-393.07,-227.33
user_2,2024-07,Gas,-224.1,0,-183.93,-267.03333333333336
user_2,2024-08,Gas,-336.32,0,-224.1,-248.11666666666665
user_2,2024-09,Gas,-302.47,0,-336.32,-287.62999999999994
user_2,2024-10,Gas,-379.44,0,-302.47,-339.41
user_2,2024-11,Gas,-383.01,0,-379.44,-354.97333333333336
user_2,2024-12,Gas,-417.56,1,-383.01,-393.33666666666664
user_2,2024-01,Groceries,-15279.630000000001,1,0.0,-15279.630000000001
user_2,2024-01,Income,-2711.94,1,0.0,-2711.94
user_2,2024-02,Income,-342.24000000000007,0,-2711.94,-1527.0900000000001
user_2,2024-03,Income,74.5,1,-342.24000000000007,-993.2266666666668
user_2,2024-04,Income,455.47,0,74.5,62.576666666666654
user_2,2024-05,Income,28.07,0,455.47,186.01333333333335
user_2,2024-06,Income,456.94,0,28.07,313.49333333333334
user_2,2024-07,Income,190.57,0,456.94,225.1933333333333
user_2,2024-08,Income,316.56,0,190.57,321.3566666666666
user_2,2024-09,Income,388.22,0,316.56,298.45
user_2,2024-10,Income,371.28,0,388.22,358.68666666666667
user_2,2024-11,Income,320.89,0,371.28,360.12999999999994
user_2,2024-12,Income,274.14,1,320.89,322.1033333333333
user_2,2024-01,Loans,-3767.13,1,0.0,-3767.13
user_2,2024-02,Loans,120.56999999999994,0,-3767.13,-1823.2800000000002
user_2,2024-03,Loans,-401.25,1,120.56999999999994,-1349.2700000000002
user_2,2024-04,Loans,-281.89,0,-401.25,-187.52333333333334
user_2,2024-05,Loans,-280.6,0,-281.89,-321.24666666666667
user_2,2024-06,Loans,-330.52,0,-280.6,-297.67
user_2,2024-07,Loans,-301.92,0,-330.52,-304.34666666666664
user_2,2024-08,Loans,-148.09,0,-301.92,-260.1766666666667
user_2,2024-09,Loans,-190.59,0,-148.09,-213.53333333333333
user_2,2024-10,Loans,-490.83,0,-190.59,-276.50333333333333
user_2,2024-11,Loans,-345.38,0,-490.83,-342.26666666666665
user_2,2024-12,Loans,-227.16,1,-345.38,-354.4566666666667
user_2,2024-01,Medicine,-640.0699999999999,1,0.0,-640.0699999999999
user_2,2024-02,Medicine,-1138.23,0,-640.0699999999999,-889.15
user_2,2024-03,Medicine,-319.29,1,-1138.23,-699.1966666666667
user_2,2024-04,Medicine,-279.67,0,-319.29,-579.0633333333334
user_2,2024-05,Medicine,-447.76,0,-279.67,-348.9066666666667
user_2,2024-06,Medicine,-127.81,0,-447.76,-285.08
user_2,2024-07,Medicine,-183.79,0,-127.81,-253.12
user_2,2024-08,Medicine,-156.5,0,-183.79,-156.03333333333333
user_2,2024-09,Medicine,-223.09,0,-156.5,-187.79333333333332
user_2,2024-10,Medicine,-423.2,0,-223.09,-267.59666666666664
user_2,2024-11,Medicine,-210.03,0,-423.2,-285.44
user_2,2024-12,Medicine,-476.04,1,-210.03,-369.75666666666666
user_2,2024-01,Other,-206.86,1,0.0,-206.86
user_2,2024-02,Other,-867.77,0,-206.86,-537.315
user_2,2024-03,Other,-72.34,1,-867.77,-382.3233333333333
user_2,2024-04,Other,-191.61,0,-72.34,-377.24
user_2,2024-05,Other,-344.76,0,-191.61,-202.90333333333334
user_2,2024-06,Other,-436.56,0,-344.76,-324.31
user_2,2024-07,Other,-76.06,0,-436.56,-285.79333333333335
user_2,2024-08,Other,-63.65,0,-76.06,-192.09
user_2,2024-09,Other,-139.9,0,-63.65,-93.20333333333333
user_2,2024-10,Other,-230.41,0,-139.9,-144.65333333333334
user_2,2024-11,Other,-372.32,0,-230.41,-247.54333333333332
user_2,2024-12,Other,-35.15,1,-372.32,-212.62666666666667
user_2,2024-01,Payments by details,358.7800000000001,1,0.0,358.7800000000001
user_2,2024-02,Payments by details,1775.29,0,358.7800000000001,1067.035
user_2,2024-03,Payments by details,-240.24,1,1775.29,631.2766666666668
user_2,2024-04,Payments by details,-172.52,0,-240.24,454.17666666666673
user_2,2024-05,Payments by details,-43.83,0,-172.52,-152.1966666666666
user_2,2024-06,Payments by details,-398.15,0,-43.83,-204.83333333333326
user_2,2024-07,Payments by details,-52.63,0,-398.15,-164.86999999999992
user_2,2024-08,Payments by details,-400.67,0,-52.63,-283.8166666666666
user_2,2024-09,Payments by details,-431.66,0,-400.67,-294.9866666666666
user_2,2024-10,Payments by details,-38.48,0,-431.66,-290.2699999999999
user_2,2024-11,Payments by details,-421.63,0,-38.48,-297.2566666666666
user_2,2024-12,Payments by details,-321.17,1,-421.63,-260.42666666666656
user_2,2024-01,Pets,853.55,1,0.0,853.55
user_2,2024-02,Pets,-322.5699999999998,0,853.55,265.49000000000007
user_2,2024-03,Pets,-21.05,1,-322.5699999999998,169.97666666666672
user_2,2024-04,Pets,-201.05,0,-21.05,-181.55666666666662
user_2,2024-05,Pets,-490.51,0,-201.05,-237.53666666666666
user_2,2024-06,Pets,-52.53,0,-490.51,-248.03
user_2,2024-07,Pets,-29.1,0,-52.53,-190.71333333333334
user_2,2024-08,Pets,-99.47,0,-29.1,-60.36666666666667
user_2,2024-09,Pets,-150.44,0,-99.47,-93.00333333333333
user_2,2024-10,Pets,-112.27,0,-150.44,-120.72666666666667
user_2,2024-11,Pets,-173.84,0,-112.27,-145.51666666666668
user_2,2024-12,Pets,-343.79,1,-173.84,-209.9666666666667
user_2,2024-01,Phone Bills,-1923.75,1,0.0,-1923.75
user_2,2024-02,Phone Bills,31.699999999999932,0,-1923.75,-946.0250000000001
user_2,2024-03,Phone Bills,-158.53,1,31.699999999999932,-683.5266666666666
user_2,2024-04,Phone Bills,-408.11,0,-158.53,-178.31333333333336
user_2,2024-05,Phone Bills,-125.22,0,-408.11,-230.62
user_2,2024-06,Phone Bills,-132.89,0,-125.22,-222.07333333333335
user_2,2024-07,Phone Bills,-186.21,0,-132.89,-148.10666666666665
user_2,2024-08,Phone Bills,-166.63,0,-186.21,-161.91
user_2,2024-09,Phone Bills,-147.05,0,-166.63,-166.63000000000002
user_2,2024-10,Phone Bills,-370.24,0,-147.05,-227.97333333333336
user_2,2024-11,Phone Bills,-399.1,0,-370.24,-305.46333333333337
user_2,2024-12,Phone Bills,-381.42,1,-399.1,-383.58666666666676
user_2,2024-01,Present,360.61999999999995,1,0.0,360.61999999999995
user_2,2024-02,Present,-2135.37,0,360.61999999999995,-887.375
user_2,2024-03,Present,-410.98,1,-2135.37,-728.5766666666667
user_2,2024-04,Present,-191.72,0,-410.98,-912.6899999999999
user_2,2024-05,Present,-45.46,0,-191.72,-216.0533333333333
user_2,2024-06,Present,-480.72,0,-45.46,-239.30000000000004
user_2,2024-07,Present,-287.2,0,-480.72,-271.12666666666667
user_2,2024-08,Present,-254.65,0,-287.2,-340.8566666666667
user_2,2024-09,Present,-183.59,0,-254.65,-241.8133333333333
user_2,2024-10,Present,-416.49,0,-183.59,-284.91
user_2,2024-11,Present,-132.12,0,-416.49,-244.0666666666667
user_2,2024-12,Present,-26.23,1,-132.12,-191.61333333333334
user_2,2024-01,Rent,-173.14,1,0.0,-173.14
user_2,2024-02,Rent,1024.1100000000001,0,-173.14,425.48500000000007
user_2,2024-03,Rent,-370.0,1,1024.1100000000001,160.32333333333338
user_2,2024-04,Rent,-93.95,0,-370.0,186.72000000000003
user_2,2024-05,Rent,-450.87,0,-93.95,-304.94
user_2,2024-06,Rent,-180.3,0,-450.87,-241.70666666666668
user_2,2024-07,Rent,-319.67,0,-180.3,-316.94666666666666
user_2,2024-08,Rent,-263.5,0,-319.67,-254.49
user_2,2024-09,Rent,-328.79,0,-263.5,-303.9866666666667
user_2,2024-10,Rent,-99.86,0,-328.79,-230.71666666666667
user_2,2024-11,Rent,-125.14,0,-99.86,-184.59666666666666
user_2,2024-12,Rent,-461.46,1,-125.14,-228.82000000000002
user_2,2024-01,Salary,522634.74,1,0.0,522634.74
user_2,2024-02,Salary,194275.71,0,522634.74,358455.225
user_2,2024-01,Savings,733.1499999999999,1,0.0,733.1499999999999
user_2,2024-02,Savings,-2284.46,0,733.1499999999999,-775.6550000000001
user_2,2024-03,Savings,-33.52,1,-2284.46,-528.2766666666668
user_2,2024-04,Savings,-164.32,0,-33.52,-827.4333333333334
user_2,2024-05,Savings,-375.62,0,-164.32,-191.15333333333334
user_2,2024-06,Savings,-446.87,0,-375.62,-328.93666666666667
user_2,2024-07,Savings,-88.06,0,-446.87,-303.51666666666665
user_2,2024-08,Savings,-480.95,0,-88.06,-338.62666666666667
user_2,2024-09,Savings,-134.29,0,-480.95,-234.4333333333333
user_2,2024-10,Savings,-249.03,0,-134.29,-288.09
user_2,2024-11,Savings,-162.08,0,-249.03,-181.79999999999998
user_2,2024-12,Savings,-314.04,1,-162.08,-241.7166666666667
user_2,2024-01,Services,1404.1299999999999,1,0.0,1404.1299999999999
user_2,2024-02,Services,1232.33,0,1404.1299999999999,1318.23
user_2,2024-03,Services,-253.74,1,1232.33,794.2399999999999
user_2,2024-04,Services,-210.05,0,-253.74,256.18
user_2,2024-05,Services,-258.33,0,-210.05,-240.70666666666668
user_2,2024-06,Services,-68.13,0,-258.33,-178.83666666666667
user_2,2024-07,Services,-102.7,0,-68.13,-143.0533333333333
user_2,2024-08,Services,-129.58,0,-102.7,-100.13666666666667
user_2,2024-09,Services,-468.71,0,-129.58,-233.66333333333333
user_2,2024-10,Services,-318.21,0,-468.71,-305.5
user_2,2024-11,Services,-203.52,0,-318.21,-330.1466666666667
user_2,2024-12,Services,-75.37,1,-203.52,-199.03333333333333
user_2,2024-01,Shopping,-44827.87,1,0.0,-44827.87
user_2,2024-02,Shopping,4.989999999999895,0,-44827.87,-22411.440000000002
user_2,2024-03,Shopping,-170.15,1,4.989999999999895,-14997.676666666668
user_2,2024-04,Shopping,-56.5,0,-170.15,-73.8866666666667
user_2,2024-05,Shopping,-279.87,0,-56.5,-168.84
user_2,2024-06,Shopping,-180.11,0,-279.87,-172.16
user_2,2024-07,Shopping,-214.62,0,-180.11,-224.86666666666667
user_2,2024-08,Shopping,-372.13,0,-214.62,-255.62
user_2,2024-09,Shopping,-133.69,0,-372.13,-240.14666666666668
user_2,2024-10,Shopping,-487.87,0,-133.69,-331.23
user_2,2024-11,Shopping,-451.7,0,-487.87,-357.75333333333333
user_2,2024-12,Shopping,-106.27,1,-451.7,-348.6133333333333
user_2,2024-01,Sport,-1191.71,1,0.0,-1191.71
user_2,2024-02,Sport,-1889.47,0,-1191.71,-1540.5900000000001
user_2,2024-03,Sport,-268.24,1,-1889.47,-1116.4733333333334
user_2,2024-04,Sport,-408.77,0,-268.24,-855.4933333333333
user_2,2024-05,Sport,-233.48,0,-408.77,-303.49666666666667
user_2,2024-06,Sport,-221.69,0,-233.48,-287.97999999999996
user_2,2024-07,Sport,-283.53,0,-221.69,-246.23333333333332
user_2,2024-08,Sport,-48.45,0,-283.53,-184.55666666666664
user_2,2024-09,Sport,-254.78,0,-48.45,-195.58666666666667
user_2,2024-10,Sport,-450.42,0,-254.78,-251.2166666666667
user_2,2024-11,Sport,-209.01,0,-450.42,-304.7366666666667
user_2,2024-12,Sport,-389.64,1,-209.01,-349.69
user_2,2024-01,Subscriptions,-1402.07,1,0.0,-1402.07
user_2,2024-02,Subscriptions,-1434.28,0,-1402.07,-1418.175
user_2,2024-03,Subscriptions,-473.06,1,-1434.28,-1103.1366666666665
user_2,2024-04,Subscriptions,-364.08,0,-473.06,-757.14
user_2,2024-05,Subscriptions,-429.71,0,-364.08,-422.2833333333333
user_2,2024-06,Subscriptions,-435.9,0,-429.71,-409.8966666666667
user_2,2024-07,Subscriptions,-54.32,0,-435.9,-306.6433333333333
user_2,2024-08,Subscriptions,-417.36,0,-54.32,-302.52666666666664
user_2,2024-09,Subscriptions,-140.74,0,-417.36,-204.14000000000001
user_2,2024-10,Subscriptions,-49.82,0,-140.74,-202.64
user_2,2024-11,Subscriptions,-290.95,0,-49.82,-160.50333333333333
user_2,2024-12,Subscriptions,-301.15,1,-290.95,-213.97333333333333
user_2,2024-01,Supermarkets,2761.38,1,0.0,2761.38
user_2,2024-02,Supermarkets,-2662.23,0,2761.38,49.575000000000045
user_2,2024-03,Supermarkets,-280.77,1,-2662.23,-60.539999999999964
user_2,2024-04,Supermarkets,-115.21,0,-280.77,-1019.4033333333333
user_2,2024-05,Supermarkets,-41.89,0,-115.21,-145.95666666666668
user_2,2024-06,Supermarkets,-326.95,0,-41.89,-161.35
user_2,2024-07,Supermarkets,-412.55,0,-326.95,-260.4633333333333
user_2,2024-08,Supermarkets,-130.03,0,-412.55,-289.8433333333333
user_2,2024-09,Supermarkets,-294.81,0,-130.03,-279.13
user_2,2024-10,Supermarkets,-269.01,0,-294.81,-231.2833333333333
user_2,2024-11,Supermarkets,-278.16,0,-269.01,-280.66
user_2,2024-12,Supermarkets,-395.69,1,-278.16,-314.28666666666663
user_2,2024-01,Taxes,26.44000000000011,1,0.0,26.44000000000011
user_2,2024-02,Taxes,595.75,0,26.44000000000011,311.095
user_2,2024-03,Taxes,-282.3,1,595.75,113.29666666666668
user_2,2024-04,Taxes,-329.27,0,-282.3,-5.27333333333335
user_2,2024-05,Taxes,-207.66,0,-329.27,-273.07666666666665
user_2,2024-06,Taxes,-160.07,0,-207.66,-232.33333333333337
user_2,2024-07,Taxes,-69.61,0,-160.07,-145.78
user_2,2024-08,Taxes,-13.43,0,-69.61,-81.03666666666668
user_2,2024-09,Taxes,-431.26,0,-13.43,-171.43333333333337
user_2,2024-10,Taxes,-192.22,0,-431.26,-212.30333333333337
user_2,2024-11,Taxes,-136.22,0,-192.22,-253.23333333333335
user_2,2024-12,Taxes,-458.43,1,-136.22,-262.29
user_2,2024-01,Taxi,-2029.01,1,0.0,-2029.01
user_2,2024-02,Taxi,-377.5400000000001,0,-2029.01,-1203.275
user_2,2024-03,Taxi,-400.19,1,-377.5400000000001,-935.58
user_2,2024-04,Taxi,-298.87,0,-400.19,-358.86666666666673
user_2,2024-05,Taxi,-52.2,0,-298.87,-250.42
user_2,2024-06,Taxi,-209.89,0,-52.2,-186.98666666666668
user_2,2024-07,Taxi,-157.03,0,-209.89,-139.70666666666668
user_2,2024-08,Taxi,-207.22,0,-157.03,-191.38
user_2,2024-09,Taxi,-135.15,0,-207.22,-166.46666666666667
user_2,2024-10,Taxi,-69.97,0,-135.15,-137.4466666666667
user_2,2024-11,Taxi,-247.2,0,-69.97,-150.77333333333334
user_2,2024-12,Taxi,-125.01,1,-247.2,-147.39333333333332
user_2,2024-01,Transfer,-1094.32,1,0.0,-1094.32
user_2,2024-02,Transfer,-1180.9800000000002,0,-1094.32,-1137.65
user_2,2024-03,Transfer,-240.73,1,-1180.9800000000002,-838.6766666666667
user_2,2024-04,Transfer,-17.11,0,-240.73,-479.60666666666674
user_2,2024-05,Transfer,-96.89,0,-17.11,-118.24333333333334
user_2,2024-06,Transfer,-206.09,0,-96.89,-106.69666666666667
user_2,2024-07,Transfer,-441.94,0,-206.09,-248.30666666666664
user_2,2024-08,Transfer,-25.02,0,-441.94,-224.35
user_2,2024-09,Transfer,-387.34,0,-25.02,-284.76666666666665
user_2,2024-10,Transfer,-392.59,0,-387.34,-268.31666666666666
user_2,2024-11,Transfer,-458.26,0,-392.59,-412.73
user_2,2024-12,Transfer,-285.33,1,-458.26,-378.7266666666667
user_2,2024-02,Transport,-401.33,0,0.0,-401.33
user_2,2024-01,Withdrawal,275.97,1,0.0,275.97
user_2,2024-02,Withdrawal,-771.8699999999999,0,275.97,-247.94999999999993
user_2,2024-03,Withdrawal,-200.45,1,-771.8699999999999,-232.11666666666665
user_2,2024-04,Withdrawal,-257.9,0,-200.45,-410.07333333333327
user_2,2024-05,Withdrawal,-471.13,0,-257.9,-309.82666666666665
user_2,2024-06,Withdrawal,-58.33,0,-471.13,-262.4533333333333
user_2,2024-07,Withdrawal,-494.24,0,-58.33,-341.23333333333335
user_2,2024-08,Withdrawal,-61.49,0,-494.24,-204.68666666666664
user_2,2024-09,Withdrawal,-496.89,0,-61.49,-350.8733333333333
user_2,2024-10,Withdrawal,-390.29,0,-496.89,-316.22333333333336
user_2,2024-11,Withdrawal,-459.75,0,-390.29,-448.9766666666667
user_2,2024-12,Withdrawal,-387.37,1,-459.75,-412.47
user_3,2024-01,Box,921.8900000000001,1,0.0,921.8900000000001
user_3,2024-02,Box,860.23,0,921.8900000000001,891.0600000000001
user_3,2024-03,Box,-394.34,1,860.23,462.5933333333334
user_3,2024-04,Box,-481.57,0,-394.34,-5.22666666666665
user_3,2024-05,Box,-286.55,0,-481.57,-387.4866666666667
user_3,2024-06,Box,-318.12,0,-286.55,-362.08
user_3,2024-07,Box,-402.1,0,-318.12,-335.59
user_3,2024-08,Box,-388.76,0,-402.1,-369.66
user_3,2024-09,Box,-318.33,0,-388.76,-369.73
user_3,2024-10,Box,-367.08,0,-318.33,-358.0566666666667
user_3,2024-11,Box,-333.46,0,-367.08,-339.62333333333333
user_3,2024-12,Box,-376.7,1,-333.46,-359.08
user_3,2024-01,Cafe,-1377.6100000000001,1,0.0,-1377.6100000000001
user_3,2024-02,Cafe,132.41999999999996,0,-1377.6100000000001,-622.595
user_3,2024-03,Cafe,-66.0,1,132.41999999999996,-437.06333333333333
user_3,2024-04,Cafe,-74.86,0,-66.0,-2.813333333333347
user_3,2024-05,Cafe,-306.98,0,-74.86,-149.28
user_3,2024-06,Cafe,-455.5,0,-306.98,-279.11333333333334
user_3,2024-07,Cafe,-178.62,0,-455.5,-313.7
user_3,2024-08,Cafe,-223.99,0,-178.62,-286.0366666666667
user_3,2024-09,Cafe,-60.36,0,-223.99,-154.32333333333335
user_3,2024-10,Cafe,-31.66,0,-60.36,-105.33666666666666
user_3,2024-11,Cafe,-286.54,0,-31.66,-126.18666666666667
user_3,2024-12,Cafe,-72.23,1,-286.54,-130.14333333333335
user_3,2024-01,Car,552.75,1,0.0,552.75
user_3,2024-02,Car,-1495.07,0,552.75,-471.15999999999997
user_3,2024-03,Car,-463.48,1,-1495.07,-468.59999999999997
user_3,2024-04,Car,-321.44,0,-463.48,-759.9966666666666
user_3,2024-05,Car,-274.52,0,-321.44,-353.1466666666667
user_3,2024-06,Car,-107.25,0,-274.52,-234.40333333333334
user_3,2024-07,Car,-336.44,0,-107.25,-239.40333333333334
user_3,2024-08,Car,-354.43,0,-336.44,-266.04
user_3,2024-09,Car,-388.0,0,-354.43,-359.6233333333333
user_3,2024-10,Car,-236.14,0,-388.0,-326.19
user_3,2024-11,Car,-91.5,0,-236.14,-238.54666666666665
user_3,2024-12,Car,-411.51,1,-91.5,-246.38333333333333
user_3,2024-01,Charity,-859.95,1,0.0,-859.95
user_3,2024-02,Charity,-322.0700000000001,0,-859.95,-591.0100000000001
user_3,2024-03,Charity,-38.81,1,-322.0700000000001,-406.9433333333334
user_3,2024-04,Charity,-294.75,0,-38.81,-218.54333333333338
user_3,2024-05,Charity,-293.84,0,-294.75,-209.13333333333333
user_3,2024-06,Charity,-94.97,0,-293.84,-227.85333333333332
user_3,2024-07,Charity,-98.32,0,-94.97,-162.37666666666667
user_3,2024-08,Charity,-284.12,0,-98.32,-159.13666666666668
user_3,2024-09,Charity,-198.87,0,-284.12,-193.77
user_3,2024-10,Charity,-67.43,0,-198.87,-183.47333333333336
user_3,2024-11,Charity,-370.91,0,-67.43,-212.40333333333334
user_3,2024-12,Charity,-44.3,1,-370.91,-160.88000000000002
user_3,2024-01,Cinema,-324.62,1,0.0,-324.62
user_3,2024-02,Cinema,-1145.88,0,-324.62,-735.25
user_3,2024-03,Cinema,-426.09,1,-1145.88,-632.1966666666666
user_3,2024-04,Cinema,-153.37,0,-426.09,-575.1133333333333
user_3,2024-05,Cinema,-320.58,0,-153.37,-300.01333333333326
user_3,2024-06,Cinema,-456.12,0,-320.58,-310.02333333333326
user_3,2024-07,Cinema,-455.92,0,-456.12,-410.8733333333333
user_3,2024-08,Cinema,-54.01,0,-455.92,-322.0166666666666
user_3,2024-09,Cinema,-492.16,0,-54.01,-334.0299999999999
user_3,2024-10,Cinema,-442.64,0,-492.16,-329.6033333333333
user_3,2024-11,Cinema,-340.56,0,-442.64,-425.1199999999999
user_3,2024-12,Cinema,-409.69,1,-340.56,-397.62999999999994
user_3,2024-01,Dining,-2482.04,1,0.0,-2482.04
user_3,2024-02,Dining,-9909.24,0,-2482.04,-6195.639999999999
user_3,2024-01,Entertainment,1125.02,1,0.0,1125.02
user_3,2024-02,Entertainment,-464.67000000000024,0,1125.02,330.17499999999984
user_3,2024-03,Entertainment,-183.5,1,-464.67000000000024,158.9499999999999
user_3,2024-04,Entertainment,-125.11,0,-183.5,-257.7600000000001
user_3,2024-05,Entertainment,-123.27,0,-125.11,-143.96
user_3,2024-06,Entertainment,-327.88,0,-123.27,-192.08666666666667
user_3,2024-07,Entertainment,-474.75,0,-327.88,-308.6333333333334
user_3,2024-08,Entertainment,-68.65,0,-474.75,-290.4266666666667
user_3,2024-09,Entertainment,-266.35,0,-68.65,-269.9166666666667
user_3,2024-10,Entertainment,-239.01,0,-266.35,-191.3366666666667
user_3,2024-11,Entertainment,-16.49,0,-239.01,-173.95000000000005
user_3,2024-12,Entertainment,-52.94,1,-16.49,-102.81333333333338
user_3,2024-01,Flat Bills,-1500.9900000000002,1,0.0,-1500.9900000000002
user_3,2024-02,Flat Bills,-2056.71,0,-1500.9900000000002,-1778.8500000000001
user_3,2024-03,Flat Bills,-308.93,1,-2056.71,-1288.8766666666668
user_3,2024-04,Flat Bills,-220.35,0,-308.93,-861.9966666666668
user_3,2024-05,Flat Bills,-239.49,0,-220.35,-256.25666666666666
user_3,2024-06,Flat Bills,-111.11,0,-239.49,-190.3166666666667
user_3,2024-07,Flat Bills,-281.34,0,-111.11,-210.64666666666665
user_3,2024-08,Flat Bills,-483.02,0,-281.34,-291.8233333333333
user_3,2024-09,Flat Bills,-229.55,0,-483.02,-331.3033333333333
user_3,2024-10,Flat Bills,-46.33,0,-229.55,-252.96666666666667
user_3,2024-11,Flat Bills,-29.67,0,-46.33,-101.85000000000001
user_3,2024-12,Flat Bills,-271.9,1,-29.67,-115.96666666666665
user_3,2024-01,Flowers,1075.74,1,0.0,1075.74
user_3,2024-02,Flowers,-618.87,0,1075.74,228.435
user_3,2024-03,Flowers,-307.16,1,-618.87,49.90333333333333
user_3,2024-04,Flowers,-116.57,0,-307.16,-347.5333333333333
user_3,2024-05,Flowers,-23.78,0,-116.57,-149.17
user_3,2024-06,Flowers,-450.57,0,-23.78,-196.97333333333327
user_3,2024-07,Flowers,-214.31,0,-450.57,-229.55333333333328
user_3,2024-08,Flowers,-438.91,0,-214.31,-367.93
user_3,2024-09,Flowers,-72.84,0,-438.91,-242.01999999999998
user_3,2024-10,Flowers,-458.99,0,-72.84,-323.58
user_3,2024-11,Flowers,-405.3,0,-458.99,-312.3766666666666
user_3,2024-12,Flowers,-23.54,1,-405.3,-295.9433333333333
user_3,2024-01,Freelance,182365.59,1,0.0,182365.59
user_3,2024-01,Gas,504.69000000000005,1,0.0,504.69000000000005
user_3,2024-02,Gas,61.410000000000025,0,504.69000000000005,283.05000000000007
user_3,2024-03,Gas,-316.2,1,61.410000000000025,83.30000000000003
user_3,2024-04,Gas,-63.55,0,-316.2,-106.11333333333333
user_3,2024-05,Gas,-425.75,0,-63.55,-268.5
user_3,2024-06,Gas,-319.59,0,-425.75,-269.63
user_3,2024-07,Gas,-382.1,0,-319.59,-375.81333333333333
user_3,2024-08,Gas,-129.38,0,-382.1,-277.02333333333337
user_3,2024-09,Gas,-432.09,0,-129.38,-314.5233333333333
user_3,2024-10,Gas,-283.51,0,-432.09,-281.66
user_3,2024-11,Gas,-494.78,0,-283.51,-403.46
user_3,2024-12,Gas,-436.84,1,-494.78,-405.04333333333335
user_3,2024-01,Groceries,-2247.74,1,0.0,-2247.74
user_3,2024-02,Groceries,-27293.22,0,-2247.74,-14770.48
user_3,2024-01,Income,934.7700000000001,1,0.0,934.7700000000001
user_3,2024-02,Income,370.65999999999997,0,934.7700000000001,652.715
user_3,2024-03,Income,223.93,1,370.65999999999997,509.7866666666667
user_3,2024-04,Income,32.37,0,223.93,208.98666666666665
user_3,2024-05,Income,423.06,0,32.37,226.45333333333335
user_3,2024-06,Income,100.51,0,423.06,185.31333333333336
user_3,2024-07,Income,217.01,0,100.51,246.85999999999999
user_3,2024-08,Income,449.84,0,217.01,255.78666666666663
user_3,2024-09,Income,352.61,0,449.84,339.82
user_3,2024-10,Income,148.06,0,352.61,316.83666666666664
user_3,2024-11,Income,131.59,0,148.06,210.75333333333333
user_3,2024-12,Income,496.61,1,131.59,258.75333333333333
user_3,2024-01,Loans,294.01,1,0.0,294.01
user_3,2024-02,Loans,-2181.17,0,294.01,-943.58
user_3,2024-03,Loans,-134.04,1,-2181.17,-673.7333333333333
user_3,2024-04,Loans,-74.9,0,-134.04,-796.7033333333334
user_3,2024-05,Loans,-123.14,0,-74.9,-110.69333333333333
user_3,2024-06,Loans,-318.68,0,-123.14,-172.24
user_3,2024-07,Loans,-248.24,0,-318.68,-230.01999999999998
user_3,2024-08,Loans,-132.42,0,-248.24,-233.11333333333334
user_3,2024-09,Loans,-218.07,0,-132.42,-199.57666666666663
user_3,2024-10,Loans,-400.04,0,-218.07,-250.17666666666665
user_3,2024-11,Loans,-117.64,0,-400.04,-245.25
user_3,2024-12,Loans,-245.99,1,-117.64,-254.55666666666664
user_3,2024-01,Medicine,-2477.89,1,0.0,-2477.89
user_3,2024-02,Medicine,-1404.65,0,-2477.89,-1941.27
user_3,2024-03,Medicine,-135.96,1,-1404.65,-1339.5
user_3,2024-04,Medicine,-127.57,0,-135.96,-556.0600000000001
user_3,2024-05,Medicine,-103.27,0,-127.57,-122.26666666666667
user_3,2024-06,Medicine,-134.96,0,-103.27,-121.93333333333332
user_3,2024-07,Medicine,-17.85,0,-134.96,-85.36
user_3,2024-08,Medicine,-490.58,0,-17.85,-214.46333333333334
user_3,2024-09,Medicine,-207.64,0,-490.58,-238.68999999999997
user_3,2024-10,Medicine,-58.54,0,-207.64,-252.2533333333333
user_3,2024-11,Medicine,-495.29,0,-58.54,-253.82333333333335
user_3,2024-12,Medicine,-77.44,1,-495.29,-210.42333333333332
user_3,2024-01,Other,-931.38,1,0.0,-931.38
user_3,2024-02,Other,-454.4700000000001,0,-931.38,-692.9250000000001
user_3,2024-03,Other,-166.71,1,-454.4700000000001,-517.5200000000001
user_3,2024-04,Other,-121.93,0,-166.71,-247.70333333333338
user_3,2024-05,Other,-149.59,0,-121.93,-146.07666666666668
user_3,2024-06,Other,-189.45,0,-149.59,-153.65666666666667
user_3,2024-07,Other,-126.2,0,-189.45,-155.07999999999998
user_3,2024-08,Other,-412.37,0,-126.2,-242.67333333333332
user_3,2024-09,Other,-404.37,0,-412.37,-314.31333333333333
user_3,2024-10,Other,-409.71,0,-404.37,-408.81666666666666
user_3,2024-11,Other,-243.53,0,-409.71,-352.53666666666663
user_3,2024-12,Other,-322.83,1,-243.53,-325.3566666666666
user_3,2024-01,Payments by details,-437.5199999999999,1,0.0,-437.5199999999999
user_3,2024-02,Payments by details,1238.2200000000003,0,-437.5199999999999,400.35000000000014
user_3,2024-03,Payments by details,-206.65,1,1238.2200000000003,198.01666666666677
user_3,2024-04,Payments by details,-485.21,0,-206.65,182.12000000000003
user_3,2024-05,Payments by details,-300.81,0,-485.21,-330.89000000000004
user_3,2024-06,Payments by details,-37.92,0,-300.81,-274.6466666666667
user_3,2024-07,Payments by details,-141.12,0,-37.92,-159.95000000000005
user_3,2024-08,Payments by details,-252.45,0,-141.12,-143.83000000000004
