user_id,created_at,category,amount
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-22T13:01:18,Income,805.4
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-22T10:49:47,Savings,-8.4
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-22T10:45:28,Supermarkets,-61.6
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-21T15:59:38,Savings,-0.3
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-21T15:54:57,Supermarkets,-229.7
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-21T12:45:03,Savings,-7.2
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-21T12:37:22,Supermarkets,-32.8
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-21T06:37:57,Supermarkets,-110
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-21T01:51:31,Savings,-9.72
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-20T18:36:16,Savings,-7.5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-20T18:33:55,Supermarkets,-22.5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-20T15:25:02,Savings,-7.8
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-20T15:20:24,Supermarkets,-62.2
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-29T10:53:21,Medicine,-720.6
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-24T15:25:08,Medicine,-108.75
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-22T17:14:54,Medicine,-48.5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-28T05:33:21,Flowers,-870
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-25T09:48:56,Other,-70
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-20T09:09:41,Supermarkets,-110
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-20T05:31:20,Savings,-8.08
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-20T05:27:24,Income,807.8
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-19T15:31:12,Savings,-1.7
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-19T15:27:36,Supermarkets,-238.3
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-19T15:26:26,Savings,50
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-19T15:23:57,Savings,200
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-19T12:42:38,Savings,-7.2
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-19T12:39:52,Supermarkets,-32.8
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-19T06:03:50,Supermarkets,-110
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-18T18:16:15,Savings,-2.7
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-18T18:12:39,Supermarkets,-17.3
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-18T16:12:38,Savings,-7.2
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-18T16:09:02,Supermarkets,-32.8
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-18T15:53:27,Savings,-7
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-18T15:31:14,Savings,-8
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-18T15:29:03,Supermarkets,-22
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-18T01:04:31,Savings,-6.31
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-17T19:32:30,Supermarkets,-110
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-17T17:12:20,Savings,-9.76
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-17T17:10:06,Supermarkets,-100.24
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-17T12:40:36,Savings,-7.2
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-17T12:36:35,Supermarkets,-32.8
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-17T07:11:22,Savings,-5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-17T07:08:42,Income,500
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-17T07:08:12,Savings,-8.09
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-17T07:06:15,Income,809.4
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-16T18:14:48,Supermarkets,-110
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-16T18:04:22,Savings,-4.6
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-16T18:02:44,Supermarkets,-45.4
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-16T16:32:33,Savings,-3.2
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-16T16:29:14,Supermarkets,-16.8
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-16T13:55:10,Savings,-3.2
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-16T13:50:48,Supermarkets,-16.8
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-16T10:38:07,Savings,-7.2
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-16T10:35:45,Supermarkets,-32.8
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-16T07:07:07,Supermarkets,-110
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-16T06:29:50,Savings,-3.36
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T16:21:28,Savings,-1.4
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T16:18:50,Supermarkets,-28.6
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T12:01:37,Savings,-7.5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T11:58:58,Supermarkets,-52.5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T07:08:17,Savings,-1.96
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T07:08:17,Savings,-3.72
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T07:08:17,Savings,-9.6
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T07:08:17,Savings,-9.37
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T07:08:17,Savings,-1.74
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T07:08:16,Savings,-6.16
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T07:08:13,Savings,-1.34
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T07:08:13,Savings,-6.94
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T07:08:12,Savings,-4.68
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T07:08:12,Savings,-5.53
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T07:08:12,Savings,-5.94
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T07:08:12,Savings,-2.38
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T07:08:12,Savings,-2.03
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T07:08:11,Savings,-7.09
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T07:03:14,Flat Bills,-18.66
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T07:03:14,Flat Bills,-17.97
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T07:03:14,Flat Bills,-33.06
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T07:03:14,Flat Bills,-30.4
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T07:03:13,Flat Bills,-30.63
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T07:03:13,Flat Bills,-32.91
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T07:03:13,Flat Bills,-55.32
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T07:03:13,Flat Bills,-18.04
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T07:03:13,Flat Bills,-24.47
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T07:03:13,Flat Bills,-336.28
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T07:03:13,Flat Bills,-204.06
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T07:03:13,Flat Bills,-17.62
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T07:03:13,Flat Bills,-18.26
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T07:03:12,Flat Bills,-3.84
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T07:02:12,Savings,-10.14
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T07:00:25,Income,1013.5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-15T03:49:10,Savings,-2.69
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-14T16:18:46,Supermarkets,-110
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-14T16:18:28,Savings,-2.8
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-14T16:16:20,Supermarkets,-37.2
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-14T08:02:24,Savings,-4.6
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-14T07:41:35,Savings,-8.11
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-14T07:38:05,Income,810.8
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-14T04:52:30,Savings,-8.53
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-13T15:36:26,Savings,-2.8
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-13T15:34:15,Supermarkets,-57.2
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-13T08:43:53,Supermarkets,-110
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-14T07:58:56,Medicine,-325.4
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-18T15:50:26,Taxi,-103
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-13T08:57:48,Other,-50
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-17T07:07:15,Other,-750
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-13T08:43:47,Savings,-6.2
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-13T08:41:25,Supermarkets,-173.8
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-13T08:36:16,Savings,-8.07
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-13T08:31:05,Income,806.6
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-12T19:13:13,Savings,-9.6
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-12T19:11:43,Supermarkets,-120.4
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-12T19:05:33,Savings,100
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-12T18:03:13,Savings,-4.9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-12T18:00:00,Supermarkets,-45.1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-12T17:06:10,Savings,-4.8
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-12T17:03:51,Supermarkets,-15.2
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-12T07:27:37,Savings,-1.6
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-12T05:38:18,Savings,-7.5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-12T05:36:39,Supermarkets,-52.5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-12T05:36:10,Supermarkets,-110
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-11T16:40:12,Savings,-8
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-11T16:38:09,Supermarkets,-22
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-11T09:58:32,Savings,-6.5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-11T09:56:24,Supermarkets,-23.5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-09T15:41:17,Savings,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-09T15:39:23,Supermarkets,-29
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-09T15:36:37,Cafe,-140
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-08T16:36:15,Supermarkets,-110
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-08T16:35:16,Savings,-1.3
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-08T16:26:42,Savings,-2.1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-08T16:23:53,Supermarkets,-137.9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-08T02:58:30,Savings,-1.21
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-07T16:13:11,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-07T16:10:17,Savings,-47.99
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-07T16:07:55,Income,4799.2
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-07T15:04:17,Savings,-7.6
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-07T15:02:19,Supermarkets,-262.4
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-07T05:14:14,Savings,-4
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-07T05:12:13,Cafe,-56
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-07T05:11:38,Supermarkets,-110
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-07T03:58:56,Savings,-0.3
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-06T17:16:22,Cafe,-220
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-06T11:57:26,Savings,-7.98
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-06T11:53:13,Income,798
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-06T11:38:24,Savings,-0.49
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-06T11:37:38,Savings,-111.72
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-06T11:33:53,Income,11172
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-06T07:55:10,Cafe,-50
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-06T05:42:12,Savings,-8
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-06T05:40:16,Supermarkets,-22
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-06T05:20:07,Savings,-4
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-06T05:18:20,Supermarkets,-110
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-06T05:17:32,Cafe,-56
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-06T01:03:56,Savings,-3.39
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-05T17:24:18,Savings,-2.4
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-05T17:22:21,Supermarkets,-17.6
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-05T15:26:26,Savings,-4.2
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-05T15:22:49,Supermarkets,-45.8
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-05T14:37:10,Savings,-7.5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-05T14:34:55,Supermarkets,-22.5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-05T09:19:20,Savings,-1.6
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-05T08:53:31,Supermarkets,-110
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-05T07:45:13,Savings,-8.01
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-05T07:42:39,Income,801.4
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-05T05:27:16,Savings,-4
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-05T05:23:34,Cafe,-56
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-04T18:05:21,Savings,-6.5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-04T18:02:48,Supermarkets,-23.5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-04T17:11:17,Savings,-7.1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-04T17:08:05,Gas,-122.9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-04T14:12:19,Savings,-2.8
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-04T14:09:30,Supermarkets,-257.2
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-04T13:59:19,Supermarkets,-110
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-04T05:42:07,Savings,-4
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-04T05:39:34,Cafe,-56
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-03T17:12:13,Cafe,-190
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-03T08:27:17,Supermarkets,-110
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-03T05:51:36,Savings,-4
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-03T05:47:55,Cafe,-56
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-03T00:47:54,Savings,-0.24
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-02T18:35:11,Savings,-4
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-02T18:31:23,Gas,-46
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-02T14:55:41,Savings,-5.5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-02T14:51:42,Supermarkets,-34.5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-02T14:15:14,Supermarkets,-110
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-02T10:57:21,Savings,-7.1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-08T16:32:53,Medicine,-98.7
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-05T09:16:56,Medicine,-48.4
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-07T16:10:32,Shopping,-3631
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-12T07:23:56,Other,-518.4
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-02T10:08:30,Savings,-16.16
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-02T10:05:18,Income,1616.4
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-02T03:45:00,Savings,-2.46
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-01T18:43:08,Savings,-1.5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-01T18:40:39,Income,150
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-01T18:37:13,Savings,-3
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-01T18:36:56,Savings,166.96
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-01T18:29:05,Savings,200
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-01T18:26:16,Savings,-7.5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-01T18:24:23,Supermarkets,-52.5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-01T14:44:03,Supermarkets,-110
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-01T14:10:02,Cafe,-90
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-01T10:01:27,Savings,-0.4
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-01T09:59:45,Supermarkets,-69.6
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-31T15:57:37,Supermarkets,-110
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-31T11:36:41,Savings,-2.5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-31T11:33:05,Supermarkets,-27.5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-31T05:37:07,Savings,-4
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-31T05:34:33,Cafe,-56
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-31T03:32:14,Savings,-7.35
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-30T13:49:14,Savings,-0.5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-30T13:47:17,Supermarkets,-149.5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-30T13:35:53,Supermarkets,-110
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-30T13:30:32,Savings,-8.05
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-30T13:25:47,Income,805.4
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-30T01:34:59,Savings,-6.75
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-29T14:38:31,Savings,-5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-29T13:59:33,Savings,-0.01
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-29T13:56:41,Gas,-399.99
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-29T13:18:40,Savings,-3.5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-29T13:18:15,Savings,-40.23
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-29T13:15:45,Income,4023
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-29T09:28:18,Savings,-5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-29T09:22:18,Savings,-5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-29T08:21:26,Savings,-6.2
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-29T08:18:47,Supermarkets,-53.8
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-29T05:38:18,Savings,-8
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-29T05:34:41,Supermarkets,-22
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-29T05:17:22,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-29T05:15:08,Supermarkets,-21
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-29T05:11:18,Savings,-8.02
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-29T05:09:40,Income,802
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-28T18:48:09,Savings,-1.1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-28T18:46:06,Supermarkets,-18.9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-28T17:58:19,Savings,-0.1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-28T17:56:42,Supermarkets,-129.9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-28T13:05:20,Savings,-5.49
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-28T13:03:13,Savings,-3.9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-28T12:50:48,Income,500
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-28T06:45:07,Savings,-8
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-28T06:43:46,Supermarkets,-110
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-28T06:42:38,Supermarkets,-22
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-28T06:38:16,Cafe,-80
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-28T05:57:08,Other,-450
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-28T01:02:34,Savings,-6.51
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-27T16:53:28,Savings,-4.8
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-27T16:51:08,Supermarkets,-15.2
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-27T08:04:33,Savings,-11.99
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-27T08:02:10,Income,1198.5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-27T06:55:20,Supermarkets,-110
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-27T05:44:10,Savings,-8
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-27T05:41:40,Supermarkets,-22
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-27T00:38:33,Savings,-7.84
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-26T15:45:32,Cafe,-130
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-26T15:42:28,Cafe,-180
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-26T15:22:22,Savings,-0.11
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-26T15:17:15,Supermarkets,-29.89
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-26T15:16:26,Savings,-7.96
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-26T15:14:30,Income,795.8
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-26T13:22:15,Savings,-1.2
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-26T01:15:30,Savings,-7.44
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-25T19:02:14,Savings,-0.5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-25T19:00:48,Supermarkets,-179.5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-25T18:16:17,Savings,-5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-25T18:04:13,Savings,-0.4
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-25T18:02:19,Income,40
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-25T16:17:27,Cafe,-180
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-28T13:03:27,Medicine,-284.51
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-28T13:00:19,Medicine,-246.1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-26T13:17:58,Medicine,-48.8
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-06-01T18:37:27,Taxi,-140
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-26T15:21:06,Car,-20
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-25T16:05:11,Savings,-7.96
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-25T16:00:37,Income,795.8
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-25T15:59:23,Income,50
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-25T15:58:21,Savings,-5.01
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-25T15:56:15,Supermarkets,-44.99
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-25T12:23:14,Cafe,-90
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-25T08:54:32,Savings,-1.4
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-25T08:50:26,Supermarkets,-88.6
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-25T02:46:47,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-24T17:16:16,Savings,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-24T17:12:12,Income,100
24216e81-2fc1-4de0-8a64-ae0727f84b60,2024-05-24T15:47:09,Savings,-4.4
