sheet_id,category_id,year_month,total_spent,total_spent_in_sheet_last_month,total_spent_in_sheet_last_3_months,average_spent_in_sheet_last_6_months,sheet_spending_trend,total_spent_in_category_last_month,total_spent_in_category_last_3_months,average_spent_in_category_last_6_months,category_spending_trend,category_spent_percentage_last_month,category_spent_percentage_trend,most_frequent_spending_category_in_sheet,most_expensive_category_last_month_in_sheet,least_expensive_category_last_month_in_sheet
947da789-b087-4ef3-8628-cb98cba1a3bd,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-01,16029,17791.6,53374.79,17791.6,-1,15146.58,47764.1,22089.97,-1,65.41,1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
56500928-a231-4bca-bf4e-131e898ebaad,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-07,68743,70992.88,212978.65,70992.88,0,54758.25,77057.17,70764.9,1,62.75,-1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773
7818593d-bbe1-4adc-9ecb-b2ac4b1cd0b5,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2022-12,9532,9491.39,28474.17,9491.39,-1,5119.08,23745.81,5415.13,0,46.29,0,3d921cc9-3c96-4a42-a84a-622177addb55,6de44045-77c4-4366-a4f2-dc61e5ab22be,7b99f03f-4c9c-4866-b27c-29c6dae0f773
b7c1d942-af81-47e7-b866-390e7afa0aa7,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2020-07,36391,43227.05,129681.16,43227.05,1,19705.77,48970.96,31869.78,0,72.75,-1,30697b6e-1444-413c-862e-40af11aba86b,7b99f03f-4c9c-4866-b27c-29c6dae0f773,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
dd4b1437-04ad-4a36-ae7d-6d568894a43c,3d921cc9-3c96-4a42-a84a-622177addb55,2024-12,7157,6768.35,20305.06,6768.35,-1,4285.07,8673.02,5470.15,1,48.4,-1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
e518a19e-1aab-4922-911e-9d6cff711e1e,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2023-01,17164,15499.26,46497.78,15499.26,0,5849.38,41348.39,21278.85,-1,67.26,1,3d921cc9-3c96-4a42-a84a-622177addb55,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,6de44045-77c4-4366-a4f2-dc61e5ab22be
01582446-7ac1-4e97-b61c-836f613c9477,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2021-10,8712,7923.98,23771.93,7923.98,0,3330.0,18984.72,12683.72,-1,60.08,0,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,6de44045-77c4-4366-a4f2-dc61e5ab22be
dcf1ac37-45f5-483c-b0d8-baf85a15adb9,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2021-12,71327,83520.7,250562.11,83520.7,0,34296.01,206159.18,49733.37,-1,65.65,0,30697b6e-1444-413c-862e-40af11aba86b,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,6de44045-77c4-4366-a4f2-dc61e5ab22be
fa8973ee-f375-4077-8b0d-c7f1f14bb7da,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2021-10,40033,47955.56,143866.67,47955.56,0,31699.95,72768.86,55929.72,1,62.04,-1,3d921cc9-3c96-4a42-a84a-622177addb55,30697b6e-1444-413c-862e-40af11aba86b,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
d2f14837-c75c-492a-8ff9-51b48cce55c9,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2023-10,8302,6864.79,20594.38,6864.79,0,7310.14,19888.94,11593.68,-1,26.7,1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,6de44045-77c4-4366-a4f2-dc61e5ab22be
113901cf-68d6-41fd-9ca4-f556ab66083d,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2021-02,33585,28815.76,86447.27,28815.76,0,19887.46,87026.75,30343.68,-1,71.49,0,30697b6e-1444-413c-862e-40af11aba86b,3d921cc9-3c96-4a42-a84a-622177addb55,30697b6e-1444-413c-862e-40af11aba86b
4953c36b-49e1-49dc-95e0-28e1ca48a538,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-12,8778,7821.81,23465.43,7821.81,0,3206.68,8828.59,12730.84,1,24.52,0,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,7b99f03f-4c9c-4866-b27c-29c6dae0f773
efdcac15-1601-4b45-b65c-62dde284be43,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2020-03,24776,25059.54,75178.61,25059.54,1,22180.45,41259.69,35016.18,-1,16.94,-1,3d921cc9-3c96-4a42-a84a-622177addb55,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b
9c0f5aab-d3be-45a9-9091-c24f8ce9a6c0,3d921cc9-3c96-4a42-a84a-622177addb55,2023-10,1778,1804.29,5412.88,1804.29,1,1541.33,4220.93,1886.05,-1,58.63,0,7b99f03f-4c9c-4866-b27c-29c6dae0f773,7b99f03f-4c9c-4866-b27c-29c6dae0f773,3d921cc9-3c96-4a42-a84a-622177addb55
05b9d9bf-1e2f-4b79-8103-8bfe3723744f,3d921cc9-3c96-4a42-a84a-622177addb55,2020-07,3431,3387.86,10163.58,3387.86,0,1823.23,7283.9,5058.32,-1,8.86,0,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
f6d653d6-5c26-4ab7-825f-f3b750c1837e,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-11,20907,17356.29,52068.88,17356.29,0,7129.12,31391.06,12438.46,1,32.33,-1,3d921cc9-3c96-4a42-a84a-622177addb55,6de44045-77c4-4366-a4f2-dc61e5ab22be,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
233fde4f-3ec3-49e5-a48b-442d9909417b,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-01,5396,4752.69,14258.08,4752.69,-1,4267.5,14635.46,3400.35,-1,51.43,0,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be
b437890f-833d-4521-b671-386f8ebe280c,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-11,12561,11869.96,35609.89,11869.96,1,12377.14,24472.34,18225.71,1,42.88,1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,3d921cc9-3c96-4a42-a84a-622177addb55
4087023b-4059-416f-9676-a40ab8ccd8de,6de44045-77c4-4366-a4f2-dc61e5ab22be,2020-05,21945,18092.75,54278.26,18092.75,1,19275.74,63377.17,26170.38,1,47.1,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
a9a49f5e-b8d2-4245-a654-e848885b5b30,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2020-08,11316,10536.38,31609.15,10536.38,1,11204.78,19206.64,12222.62,-1,66.8,-1,6de44045-77c4-4366-a4f2-dc61e5ab22be,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55
85334b89-64c1-4e38-a0f9-22186b260951,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2023-09,10318,9069.28,27207.85,9069.28,-1,7633.71,27987.26,7067.94,-1,26.29,-1,30697b6e-1444-413c-862e-40af11aba86b,3d921cc9-3c96-4a42-a84a-622177addb55,6de44045-77c4-4366-a4f2-dc61e5ab22be
a3da1da0-6349-41c6-ac8f-e88165c76b40,3d921cc9-3c96-4a42-a84a-622177addb55,2023-02,2956,3376.79,10130.38,3376.79,1,1962.98,4989.47,1566.2,0,12.89,0,30697b6e-1444-413c-862e-40af11aba86b,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
566c3362-742b-4754-adf7-0d4b8e665e1c,30697b6e-1444-413c-862e-40af11aba86b,2022-09,1590,1390.69,4172.07,1390.69,1,606.35,2410.04,834.59,0,34.82,1,30697b6e-1444-413c-862e-40af11aba86b,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773
41ffae36-c4cf-498d-b99c-3f5317e716a8,30697b6e-1444-413c-862e-40af11aba86b,2021-06,568,479.2,1437.61,479.2,-1,292.56,1699.77,709.89,0,66.69,1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,6de44045-77c4-4366-a4f2-dc61e5ab22be,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
755413b2-57d3-43e8-b318-522a50093ab8,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2023-04,12855,12661.71,37985.12,12661.71,1,8894.85,27408.52,6434.72,0,31.05,1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773,30697b6e-1444-413c-862e-40af11aba86b
fac39ed5-d6c3-43a5-8198-6402c463c908,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-02,1410,1450.99,4352.97,1450.99,1,775.04,1479.9,1492.86,0,50.5,0,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,3d921cc9-3c96-4a42-a84a-622177addb55
72e1b008-2b16-4e06-89cb-de003e7bdbbd,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-11,3659,3009.29,9027.87,3009.29,0,1964.61,9624.5,4993.03,0,22.04,-1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,30697b6e-1444-413c-862e-40af11aba86b,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
5598cfb6-961d-4da0-87bb-870ec43d6acb,6de44045-77c4-4366-a4f2-dc61e5ab22be,2021-10,9911,11053.9,33161.71,11053.9,-1,3475.18,18843.43,4967.32,-1,14.81,0,6de44045-77c4-4366-a4f2-dc61e5ab22be,30697b6e-1444-413c-862e-40af11aba86b,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
57dd96d2-f628-4dff-a732-0c9aacef8dfd,3d921cc9-3c96-4a42-a84a-622177addb55,2024-02,7329,6435.69,19307.07,6435.69,1,2653.3,7579.2,5194.69,1,14.03,-1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
b0fca91a-86bc-4341-aa77-461cf311225f,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2021-10,5425,5013.94,15041.81,5013.94,1,2788.95,13343.21,6486.32,-1,56.11,-1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,7b99f03f-4c9c-4866-b27c-29c6dae0f773
9d61aa27-9c06-4607-8d87-4c06502dc9dc,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2023-02,75816,90494.41,271483.24,90494.41,0,33219.1,91893.11,60526.81,1,6.45,1,3d921cc9-3c96-4a42-a84a-622177addb55,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,3d921cc9-3c96-4a42-a84a-622177addb55
24f95e2e-1e9a-44d2-92aa-4535f8688455,6de44045-77c4-4366-a4f2-dc61e5ab22be,2021-09,7630,7492.93,22478.78,7492.93,0,5522.87,22854.3,10747.13,-1,72.55,1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,30697b6e-1444-413c-862e-40af11aba86b,3d921cc9-3c96-4a42-a84a-622177addb55
82fc977f-eaac-402a-89ef-07d5c4a6598e,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-01,10213,9104.7,27314.11,9104.7,0,6457.92,28807.34,9206.31,0,41.29,1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,30697b6e-1444-413c-862e-40af11aba86b
2379530d-c61d-465d-83ca-2d1168a79c40,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2021-03,44208,41859.17,125577.5,41859.17,1,37421.48,83328.32,24647.89,0,29.1,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
fcab7011-9dc2-4d36-9ab1-6734c1402898,6de44045-77c4-4366-a4f2-dc61e5ab22be,2023-09,22836,18370.72,55112.15,18370.72,1,20186.62,48056.39,13579.32,-1,70.63,-1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,3d921cc9-3c96-4a42-a84a-622177addb55
614ea50c-6c72-423e-88a1-2cc58a0b6513,6de44045-77c4-4366-a4f2-dc61e5ab22be,2021-07,9316,10890.43,32671.28,10890.43,0,3743.92,26357.53,7453.55,-1,44.53,0,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be,30697b6e-1444-413c-862e-40af11aba86b
2de2a309-f725-46e4-b61b-602ec331f267,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2021-09,29036,32133.9,96401.69,32133.9,-1,20680.05,31651.36,30347.26,0,14.41,1,6de44045-77c4-4366-a4f2-dc61e5ab22be,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,6de44045-77c4-4366-a4f2-dc61e5ab22be
6bcadf63-e3ad-4e21-9510-44468c9e9a12,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-06,2653,2380.96,7142.87,2380.96,-1,1173.74,4866.0,1552.42,0,31.49,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,6de44045-77c4-4366-a4f2-dc61e5ab22be,7b99f03f-4c9c-4866-b27c-29c6dae0f773
12fa324d-a042-4df1-9cc4-4bb9f37d630d,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-08,4372,5166.9,15500.71,5166.9,1,2245.83,12717.45,5665.73,-1,46.72,0,3d921cc9-3c96-4a42-a84a-622177addb55,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
d3fa85d6-f04a-4558-a082-20cc7992eeff,6de44045-77c4-4366-a4f2-dc61e5ab22be,2021-11,12960,12720.2,38160.6,12720.2,1,9784.68,37060.21,16095.53,1,79.72,1,30697b6e-1444-413c-862e-40af11aba86b,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55
ddcaf276-9e65-48f8-b0c3-8301470e4fb1,6de44045-77c4-4366-a4f2-dc61e5ab22be,2022-10,12938,12168.88,36506.65,12168.88,1,12729.08,15277.73,9827.43,1,35.91,0,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be
c84e54a8-f74e-403e-bf56-ff6c51a44eeb,3d921cc9-3c96-4a42-a84a-622177addb55,2022-09,7433,6139.8,18419.41,6139.8,0,4626.42,12024.82,9421.82,1,12.77,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,3d921cc9-3c96-4a42-a84a-622177addb55
66cc9896-518e-4411-a80c-5c2db4c05da8,3d921cc9-3c96-4a42-a84a-622177addb55,2023-01,847,979.29,2937.88,979.29,1,377.68,2190.23,599.55,0,17.35,0,30697b6e-1444-413c-862e-40af11aba86b,3d921cc9-3c96-4a42-a84a-622177addb55,6de44045-77c4-4366-a4f2-dc61e5ab22be
597f400e-fa06-4048-bbff-d1794e0f16d4,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2022-02,19997,19653.35,58960.04,19653.35,0,13899.41,35767.95,22668.46,1,24.33,0,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
9d8bffec-144e-4eaf-8ee8-ca65c830a891,6de44045-77c4-4366-a4f2-dc61e5ab22be,2023-03,12518,11158.0,33474.01,11158.0,1,11271.83,34221.05,10072.99,1,6.31,0,6de44045-77c4-4366-a4f2-dc61e5ab22be,3d921cc9-3c96-4a42-a84a-622177addb55,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
13fcfc3f-317b-4377-a620-0cb6cc225724,6de44045-77c4-4366-a4f2-dc61e5ab22be,2021-11,7568,7044.37,21133.11,7044.37,0,7301.49,17465.56,7280.63,1,34.13,0,7b99f03f-4c9c-4866-b27c-29c6dae0f773,30697b6e-1444-413c-862e-40af11aba86b,7b99f03f-4c9c-4866-b27c-29c6dae0f773
1a600124-8441-4988-8048-12866de179b0,30697b6e-1444-413c-862e-40af11aba86b,2022-09,3594,3235.41,9706.22,3235.41,1,2803.35,9499.19,3846.98,1,60.67,-1,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55
e99c8c21-680b-4f0f-b2db-3633c8e407f9,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-08,10763,9678.07,29034.22,9678.07,0,8877.28,27612.71,11775.21,1,9.22,-1,6de44045-77c4-4366-a4f2-dc61e5ab22be,7b99f03f-4c9c-4866-b27c-29c6dae0f773,7b99f03f-4c9c-4866-b27c-29c6dae0f773
98ce68f7-305b-48f0-b05a-06e2baaf0e31,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2022-05,15971,17072.5,51217.51,17072.5,1,6018.73,35132.62,13789.41,1,53.81,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773
57dd96d2-f628-4dff-a732-0c9aacef8dfd,6de44045-77c4-4366-a4f2-dc61e5ab22be,2022-10,14241,14508.08,43524.23,14508.08,1,10281.75,17098.48,13202.28,-1,59.82,1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,7b99f03f-4c9c-4866-b27c-29c6dae0f773,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
7818593d-bbe1-4adc-9ecb-b2ac4b1cd0b5,30697b6e-1444-413c-862e-40af11aba86b,2021-11,7979,7623.01,22869.02,7623.01,-1,6927.04,21682.21,6218.56,-1,33.05,0,3d921cc9-3c96-4a42-a84a-622177addb55,6de44045-77c4-4366-a4f2-dc61e5ab22be,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
d2f14837-c75c-492a-8ff9-51b48cce55c9,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-12,25569,23967.28,71901.85,23967.28,-1,17478.47,71378.63,36037.97,0,57.3,-1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55
90f4ed1e-d019-405b-800b-e5504ebabbf7,30697b6e-1444-413c-862e-40af11aba86b,2023-07,9335,8493.41,25480.22,8493.41,0,5273.84,9989.01,7201.58,-1,34.43,1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
7033aa25-ced7-4b91-832b-f844b93172fc,30697b6e-1444-413c-862e-40af11aba86b,2024-09,1447,1182.45,3547.35,1182.45,1,726.57,2683.63,1513.38,0,49.48,0,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
45b56bab-5521-42a8-aeab-ab1f456868c5,3d921cc9-3c96-4a42-a84a-622177addb55,2021-04,2970,2580.71,7742.12,2580.71,-1,2434.58,4235.86,2257.02,0,33.27,-1,3d921cc9-3c96-4a42-a84a-622177addb55,30697b6e-1444-413c-862e-40af11aba86b,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
652adfc9-5de9-4a6c-b3bf-c17fcb74adaa,6de44045-77c4-4366-a4f2-dc61e5ab22be,2023-08,16139,15999.97,47999.92,15999.97,-1,9069.24,44499.66,14859.94,0,58.25,0,3d921cc9-3c96-4a42-a84a-622177addb55,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
13c4c84b-570d-4684-884c-aed8b07d28e1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2020-04,59594,69479.19,208437.57,69479.19,-1,31419.85,126823.02,63971.97,-1,18.58,-1,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
d96cb00d-1380-454e-8d28-f7119ffcb2a4,3d921cc9-3c96-4a42-a84a-622177addb55,2024-10,1411,1499.85,4499.54,1499.85,1,1398.47,3159.35,1621.7,-1,62.83,0,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,6de44045-77c4-4366-a4f2-dc61e5ab22be
f30ed575-f920-4b6b-a196-6f873ca55f43,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2021-08,67722,71603.44,214810.33,71603.44,0,45874.17,131865.78,54713.83,1,54.95,0,6de44045-77c4-4366-a4f2-dc61e5ab22be,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,7b99f03f-4c9c-4866-b27c-29c6dae0f773
76302a6d-dc94-4807-b2b2-68675b35bce6,30697b6e-1444-413c-862e-40af11aba86b,2022-02,4907,4353.35,13060.06,4353.35,-1,2335.22,11081.66,2700.0,-1,35.51,1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,3d921cc9-3c96-4a42-a84a-622177addb55,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
7e31e376-68d4-4c97-aecd-3689156c2327,30697b6e-1444-413c-862e-40af11aba86b,2021-10,9785,9572.6,28717.81,9572.6,0,6478.28,23889.18,14552.68,1,70.65,-1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
d64348ca-9146-4c25-b601-716ad986088b,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-09,417,452.85,1358.55,452.85,-1,189.87,680.19,272.84,0,16.93,1,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
f6a4bf80-819e-47e0-80a7-2827a6e8a295,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2022-06,3177,3519.68,10559.04,3519.68,0,2134.68,8378.34,2464.22,-1,62.71,-1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,6de44045-77c4-4366-a4f2-dc61e5ab22be,3d921cc9-3c96-4a42-a84a-622177addb55
efd1f263-0a10-48fa-abc0-c3c30fbea129,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2022-01,11969,11709.63,35128.89,11709.63,1,4697.77,14496.66,11259.98,0,23.11,-1,3d921cc9-3c96-4a42-a84a-622177addb55,6de44045-77c4-4366-a4f2-dc61e5ab22be,7b99f03f-4c9c-4866-b27c-29c6dae0f773
c619890d-bf28-4a4b-8f78-ece77360c75e,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2021-04,13670,12823.89,38471.68,12823.89,-1,7496.18,24160.04,7252.87,0,28.16,-1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b
f97a6507-0fa8-4c99-8bc3-c3a2cc250516,3d921cc9-3c96-4a42-a84a-622177addb55,2023-07,6525,6099.84,18299.52,6099.84,-1,2934.12,15214.48,9456.91,1,13.85,1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,30697b6e-1444-413c-862e-40af11aba86b,6de44045-77c4-4366-a4f2-dc61e5ab22be
ff42e252-3872-49e0-b0f2-d47fd384815a,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-09,23484,22954.34,68863.02,22954.34,0,8572.54,47856.73,19438.85,1,77.33,0,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be
5f25d364-b5d5-48c2-a6cb-9e81acafd5b8,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2022-07,4430,3886.57,11659.7,3886.57,-1,2023.84,4770.61,4778.94,-1,39.88,-1,6de44045-77c4-4366-a4f2-dc61e5ab22be,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
c56fa8aa-acc6-420d-a0cd-4c22c7f0204e,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-03,11339,12328.51,36985.53,12328.51,-1,10488.65,16909.9,10935.83,1,71.73,-1,6de44045-77c4-4366-a4f2-dc61e5ab22be,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55
4f0174be-e647-4716-a804-dc96689397d7,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2020-06,1842,1917.35,5752.04,1917.35,0,1400.09,1843.6,1825.69,1,54.57,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773
fa8973ee-f375-4077-8b0d-c7f1f14bb7da,3d921cc9-3c96-4a42-a84a-622177addb55,2024-12,3580,3250.99,9752.96,3250.99,0,2347.74,5341.33,2527.16,1,72.01,1,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
40ffc492-c4ce-44f1-b3ed-1a22d43a3583,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2023-02,9790,9047.11,27141.34,9047.11,0,5171.34,23285.86,5302.1,-1,59.43,1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
dbb298a6-befd-4cbd-8bf9-2e174c95590f,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2021-12,3086,2540.82,7622.47,2540.82,0,2601.31,8785.94,2582.52,1,55.62,0,6de44045-77c4-4366-a4f2-dc61e5ab22be,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
f71383e9-00e5-4d44-87ba-84e682f98102,30697b6e-1444-413c-862e-40af11aba86b,2023-03,9734,9450.24,28350.71,9450.24,1,5503.79,24771.14,5254.56,-1,56.63,0,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be
e3319368-fef4-49e9-8373-7a4645885230,6de44045-77c4-4366-a4f2-dc61e5ab22be,2022-07,20676,21971.22,65913.66,21971.22,0,18189.01,22947.87,29597.28,1,13.75,0,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
