,sheet_id,category_id,year_month,total_spent,total_spent_in_sheet_last_month,total_spent_in_sheet_last_3_months,average_spent_in_sheet_last_6_months,sheet_spending_trend,total_spent_in_category_last_month,total_spent_in_category_last_3_months,average_spent_in_category_last_6_months,category_spending_trend,category_spent_percentage_last_month,category_spent_percentage_trend,most_frequent_spending_category_in_sheet,most_expensive_category_last_month_in_sheet,least_expensive_category_last_month_in_sheet
756,cedd6784-bbd7-4631-9a26-37fc4ceddd10,30697b6e-1444-413c-862e-40af11aba86b,2024-01-01,110,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,30697b6e-1444-413c-862e-40af11aba86b
757,cedd6784-bbd7-4631-9a26-37fc4ceddd10,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-01-01,1104,7708.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,7b99f03f-4c9c-4866-b27c-29c6dae0f773,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,30697b6e-1444-413c-862e-40af11aba86b
758,cedd6784-bbd7-4631-9a26-37fc4ceddd10,3d921cc9-3c96-4a42-a84a-622177addb55,2024-01-01,654,7708.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,7b99f03f-4c9c-4866-b27c-29c6dae0f773,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,7b99f03f-4c9c-4866-b27c-29c6dae0f773
759,cedd6784-bbd7-4631-9a26-37fc4ceddd10,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-01-01,5472,7708.0,23124.0,0.0,0,0.0,0.0,0.0,0,0.0,0,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
760,cedd6784-bbd7-4631-9a26-37fc4ceddd10,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-01-01,368,7708.0,23124.0,0.0,0,0.0,0.0,0.0,0,0.0,0,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,30697b6e-1444-413c-862e-40af11aba86b,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
761,cedd6784-bbd7-4631-9a26-37fc4ceddd10,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-02-01,165,7708.0,23124.0,0.0,-1,368.0,0.0,0.0,-1,0.04774260508562533,0,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773,7b99f03f-4c9c-4866-b27c-29c6dae0f773
762,cedd6784-bbd7-4631-9a26-37fc4ceddd10,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-02-01,1029,2632.0,18048.0,6862.0,0,1104.0,0.0,0.0,-1,0.4194528875379939,0,3d921cc9-3c96-4a42-a84a-622177addb55,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,6de44045-77c4-4366-a4f2-dc61e5ab22be
763,cedd6784-bbd7-4631-9a26-37fc4ceddd10,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-02-01,751,2632.0,12972.0,6016.0,0,0.0,0.0,0.0,0,0.0,0,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773
764,cedd6784-bbd7-4631-9a26-37fc4ceddd10,3d921cc9-3c96-4a42-a84a-622177addb55,2024-02-01,687,2632.0,7896.0,5170.0,0,654.0,0.0,0.0,1,0.24848024316109424,0,6de44045-77c4-4366-a4f2-dc61e5ab22be,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,3d921cc9-3c96-4a42-a84a-622177addb55
765,cedd6784-bbd7-4631-9a26-37fc4ceddd10,30697b6e-1444-413c-862e-40af11aba86b,2024-03-01,17,2632.0,7896.0,4324.0,1,110.0,0.0,0.0,-1,0.04179331306990881,0,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,30697b6e-1444-413c-862e-40af11aba86b,7b99f03f-4c9c-4866-b27c-29c6dae0f773
766,cedd6784-bbd7-4631-9a26-37fc4ceddd10,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-03-01,633,7124.0,12388.0,4226.666666666667,0,751.0,0.0,0.0,-1,0.10541830432341381,0,6de44045-77c4-4366-a4f2-dc61e5ab22be,3d921cc9-3c96-4a42-a84a-622177addb55,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
767,cedd6784-bbd7-4631-9a26-37fc4ceddd10,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-03-01,215,7124.0,16880.0,4129.333333333333,0,165.0,0.0,0.0,1,0.023161145423919147,-1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,3d921cc9-3c96-4a42-a84a-622177addb55
768,cedd6784-bbd7-4631-9a26-37fc4ceddd10,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-03-01,937,7124.0,21372.0,4878.0,0,1029.0,0.0,0.0,-1,0.1444413250982594,-1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,30697b6e-1444-413c-862e-40af11aba86b,6de44045-77c4-4366-a4f2-dc61e5ab22be
769,cedd6784-bbd7-4631-9a26-37fc4ceddd10,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-03-01,4791,7124.0,21372.0,5626.666666666667,0,5472.0,0.0,0.0,-1,0.768107804604155,0,7b99f03f-4c9c-4866-b27c-29c6dae0f773,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
770,cedd6784-bbd7-4631-9a26-37fc4ceddd10,3d921cc9-3c96-4a42-a84a-622177addb55,2024-03-01,531,7124.0,21372.0,6375.333333333333,0,687.0,0.0,0.0,-1,0.09643458731049973,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
771,cedd6784-bbd7-4631-9a26-37fc4ceddd10,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-04-01,1050,7124.0,21372.0,7124.0,1,937.0,3070.0,0.0,1,0.1315272318921954,-1,3d921cc9-3c96-4a42-a84a-622177addb55,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be
772,cedd6784-bbd7-4631-9a26-37fc4ceddd10,3d921cc9-3c96-4a42-a84a-622177addb55,2024-04-01,366,7593.0,21841.0,7202.166666666667,0,531.0,1872.0,0.0,-1,0.06993283287238246,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773
773,cedd6784-bbd7-4631-9a26-37fc4ceddd10,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-04-01,5276,7593.0,22310.0,7280.333333333333,0,4791.0,0.0,0.0,1,0.6309758988542078,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,6de44045-77c4-4366-a4f2-dc61e5ab22be,7b99f03f-4c9c-4866-b27c-29c6dae0f773
774,cedd6784-bbd7-4631-9a26-37fc4ceddd10,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-04-01,372,7593.0,22779.0,7358.5,0,215.0,748.0,0.0,1,0.02831555379955222,1,3d921cc9-3c96-4a42-a84a-622177addb55,30697b6e-1444-413c-862e-40af11aba86b,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
775,cedd6784-bbd7-4631-9a26-37fc4ceddd10,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-04-01,401,7593.0,22779.0,7436.666666666667,0,633.0,0.0,0.0,-1,0.08336625839589096,-1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
776,cedd6784-bbd7-4631-9a26-37fc4ceddd10,30697b6e-1444-413c-862e-40af11aba86b,2024-04-01,128,7593.0,22779.0,7514.833333333333,0,17.0,0.0,0.0,1,0.0022389042539180826,-1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,7b99f03f-4c9c-4866-b27c-29c6dae0f773,7b99f03f-4c9c-4866-b27c-29c6dae0f773
777,cedd6784-bbd7-4631-9a26-37fc4ceddd10,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-05-01,1014,7593.0,22779.0,7593.0,-1,1050.0,3016.0,0.0,-1,0.1382852627419992,1,30697b6e-1444-413c-862e-40af11aba86b,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,3d921cc9-3c96-4a42-a84a-622177addb55
778,cedd6784-bbd7-4631-9a26-37fc4ceddd10,3d921cc9-3c96-4a42-a84a-622177addb55,2024-05-01,693,1943.0,17129.0,6651.333333333333,0,366.0,1584.0,0.0,1,0.1883685023160062,1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,6de44045-77c4-4366-a4f2-dc61e5ab22be
779,cedd6784-bbd7-4631-9a26-37fc4ceddd10,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-05-01,103,1943.0,11479.0,5709.666666666667,0,372.0,752.0,0.0,-1,0.1914565105506948,1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
780,cedd6784-bbd7-4631-9a26-37fc4ceddd10,30697b6e-1444-413c-862e-40af11aba86b,2024-05-01,133,1943.0,5829.0,4768.0,0,128.0,255.0,0.0,1,0.06587750900669069,1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773
781,cedd6784-bbd7-4631-9a26-37fc4ceddd10,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-06-01,4047,1943.0,5829.0,3826.3333333333335,1,5276.0,15539.0,0.0,-1,2.715388574369532,1,3d921cc9-3c96-4a42-a84a-622177addb55,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,3d921cc9-3c96-4a42-a84a-622177addb55
782,cedd6784-bbd7-4631-9a26-37fc4ceddd10,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-06-01,191,6432.0,10318.0,3632.8333333333335,0,103.0,690.0,0.0,1,0.0160136815920398,-1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,7b99f03f-4c9c-4866-b27c-29c6dae0f773,3d921cc9-3c96-4a42-a84a-622177addb55
783,cedd6784-bbd7-4631-9a26-37fc4ceddd10,30697b6e-1444-413c-862e-40af11aba86b,2024-06-01,8,6432.0,14807.0,3439.3333333333335,0,133.0,278.0,0.0,-1,0.020677860696517412,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,6de44045-77c4-4366-a4f2-dc61e5ab22be,7b99f03f-4c9c-4866-b27c-29c6dae0f773
784,cedd6784-bbd7-4631-9a26-37fc4ceddd10,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-06-01,611,6432.0,19296.0,4187.5,0,401.0,1785.0,0.0,1,0.06234452736318408,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,3d921cc9-3c96-4a42-a84a-622177addb55,30697b6e-1444-413c-862e-40af11aba86b
785,cedd6784-bbd7-4631-9a26-37fc4ceddd10,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-06-01,1127,6432.0,19296.0,4935.666666666667,0,1014.0,3001.0,0.0,1,0.15764925373134328,1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773
786,cedd6784-bbd7-4631-9a26-37fc4ceddd10,3d921cc9-3c96-4a42-a84a-622177addb55,2024-06-01,448,6432.0,19296.0,5683.833333333333,0,693.0,1590.0,0.0,-1,0.10774253731343283,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
787,cedd6784-bbd7-4631-9a26-37fc4ceddd10,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-07-01,535,6432.0,19296.0,6432.0,1,611.0,1645.0,0.0,-1,0.09499378109452736,1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,3d921cc9-3c96-4a42-a84a-622177addb55,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
788,cedd6784-bbd7-4631-9a26-37fc4ceddd10,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-07-01,334,6536.0,19400.0,6449.333333333333,0,191.0,666.0,235.66666666666666,1,0.029222766217870257,1,3d921cc9-3c96-4a42-a84a-622177addb55,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773
789,cedd6784-bbd7-4631-9a26-37fc4ceddd10,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-07-01,898,6536.0,19504.0,6466.666666666667,0,1127.0,3191.0,1043.5,-1,0.17242962056303549,1,30697b6e-1444-413c-862e-40af11aba86b,6de44045-77c4-4366-a4f2-dc61e5ab22be,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
790,cedd6784-bbd7-4631-9a26-37fc4ceddd10,30697b6e-1444-413c-862e-40af11aba86b,2024-07-01,279,6536.0,19608.0,6484.0,0,8.0,269.0,0.0,1,0.0012239902080783353,-1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773
791,cedd6784-bbd7-4631-9a26-37fc4ceddd10,3d921cc9-3c96-4a42-a84a-622177addb55,2024-07-01,427,6536.0,19608.0,6501.333333333333,0,448.0,1507.0,563.1666666666666,-1,0.06854345165238677,-1,6de44045-77c4-4366-a4f2-dc61e5ab22be,30697b6e-1444-413c-862e-40af11aba86b,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
792,cedd6784-bbd7-4631-9a26-37fc4ceddd10,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-07-01,4063,6536.0,19608.0,6518.666666666667,0,4047.0,14114.0,0.0,1,0.6191860465116279,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,3d921cc9-3c96-4a42-a84a-622177addb55,6de44045-77c4-4366-a4f2-dc61e5ab22be
793,cedd6784-bbd7-4631-9a26-37fc4ceddd10,30697b6e-1444-413c-862e-40af11aba86b,2024-08-01,126,6536.0,19608.0,6536.0,1,279.0,420.0,112.5,-1,0.04268665850673194,1,6de44045-77c4-4366-a4f2-dc61e5ab22be,7b99f03f-4c9c-4866-b27c-29c6dae0f773,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
794,cedd6784-bbd7-4631-9a26-37fc4ceddd10,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-08-01,192,6726.0,19798.0,6567.666666666667,0,334.0,628.0,230.0,-1,0.04965804341361879,1,6de44045-77c4-4366-a4f2-dc61e5ab22be,7b99f03f-4c9c-4866-b27c-29c6dae0f773,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
795,cedd6784-bbd7-4631-9a26-37fc4ceddd10,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-08-01,1155,6726.0,19988.0,6599.333333333333,0,898.0,3039.0,1009.1666666666666,1,0.13351174546535832,-1,30697b6e-1444-413c-862e-40af11aba86b,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
796,cedd6784-bbd7-4631-9a26-37fc4ceddd10,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-08-01,5031,6726.0,20178.0,6631.0,0,4063.0,13386.0,0.0,1,0.604073743681237,-1,3d921cc9-3c96-4a42-a84a-622177addb55,30697b6e-1444-413c-862e-40af11aba86b,7b99f03f-4c9c-4866-b27c-29c6dae0f773
797,cedd6784-bbd7-4631-9a26-37fc4ceddd10,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-08-01,222,6726.0,20178.0,6662.666666666667,0,535.0,1547.0,0.0,-1,0.07954207552780256,-1,6de44045-77c4-4366-a4f2-dc61e5ab22be,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773
798,cedd6784-bbd7-4631-9a26-37fc4ceddd10,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-09-01,5176,6726.0,20178.0,6694.333333333333,1,5031.0,13141.0,4780.0,1,0.747992863514719,1,30697b6e-1444-413c-862e-40af11aba86b,3d921cc9-3c96-4a42-a84a-622177addb55,30697b6e-1444-413c-862e-40af11aba86b
799,cedd6784-bbd7-4631-9a26-37fc4ceddd10,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-09-01,382,7306.0,20758.0,6822.666666666667,0,192.0,717.0,234.5,1,0.026279770052012045,-1,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
800,cedd6784-bbd7-4631-9a26-37fc4ceddd10,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-09-01,1065,7306.0,21338.0,6919.333333333333,0,1155.0,3180.0,1030.1666666666667,-1,0.15808924171913497,1,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773,30697b6e-1444-413c-862e-40af11aba86b
801,cedd6784-bbd7-4631-9a26-37fc4ceddd10,30697b6e-1444-413c-862e-40af11aba86b,2024-09-01,146,7306.0,21918.0,7016.0,0,126.0,413.0,115.16666666666667,1,0.017246099096632904,-1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
802,cedd6784-bbd7-4631-9a26-37fc4ceddd10,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-09-01,537,7306.0,21918.0,7112.666666666667,0,222.0,1368.0,525.5,1,0.030385984122638928,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,3d921cc9-3c96-4a42-a84a-622177addb55
803,cedd6784-bbd7-4631-9a26-37fc4ceddd10,30697b6e-1444-413c-862e-40af11aba86b,2024-10-01,300,7306.0,21918.0,7209.333333333333,-1,146.0,551.0,136.66666666666666,1,0.019983575143717493,1,3d921cc9-3c96-4a42-a84a-622177addb55,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773
804,cedd6784-bbd7-4631-9a26-37fc4ceddd10,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-10-01,5281,6464.0,21076.0,7165.666666666667,0,5176.0,14270.0,4730.666666666667,1,0.8007425742574258,1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
805,cedd6784-bbd7-4631-9a26-37fc4ceddd10,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-10-01,590,6464.0,20234.0,7025.333333333333,0,537.0,1294.0,489.8333333333333,1,0.08307549504950495,1,6de44045-77c4-4366-a4f2-dc61e5ab22be,30697b6e-1444-413c-862e-40af11aba86b,7b99f03f-4c9c-4866-b27c-29c6dae0f773
806,cedd6784-bbd7-4631-9a26-37fc4ceddd10,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-10-01,293,6464.0,19392.0,6885.0,0,382.0,908.0,262.3333333333333,-1,0.059096534653465344,1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be
807,cedd6784-bbd7-4631-9a26-37fc4ceddd10,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-11-01,309,6464.0,19392.0,6744.666666666667,1,293.0,867.0,249.16666666666666,1,0.0453279702970297,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,3d921cc9-3c96-4a42-a84a-622177addb55
808,cedd6784-bbd7-4631-9a26-37fc4ceddd10,3d921cc9-3c96-4a42-a84a-622177addb55,2024-11-01,679,7906.0,20834.0,6844.666666666667,0,427.0,1568.0,525.3333333333334,1,0.05400961295218821,-1,30697b6e-1444-413c-862e-40af11aba86b,3d921cc9-3c96-4a42-a84a-622177addb55,30697b6e-1444-413c-862e-40af11aba86b
809,cedd6784-bbd7-4631-9a26-37fc4ceddd10,30697b6e-1444-413c-862e-40af11aba86b,2024-11-01,26,7906.0,22276.0,6944.666666666667,0,300.0,572.0,165.33333333333334,-1,0.037945863900834806,1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b
810,cedd6784-bbd7-4631-9a26-37fc4ceddd10,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-11-01,827,7906.0,23718.0,7185.0,0,1065.0,3118.0,1051.5,-1,0.13470781684796357,-1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,7b99f03f-4c9c-4866-b27c-29c6dae0f773,3d921cc9-3c96-4a42-a84a-622177addb55
811,cedd6784-bbd7-4631-9a26-37fc4ceddd10,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-11-01,5305,7906.0,23718.0,7425.333333333333,0,5281.0,15488.0,4812.333333333333,1,0.6679736908676954,-1,6de44045-77c4-4366-a4f2-dc61e5ab22be,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,30697b6e-1444-413c-862e-40af11aba86b
812,cedd6784-bbd7-4631-9a26-37fc4ceddd10,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-11-01,760,7906.0,23718.0,7665.666666666667,0,590.0,1349.0,482.6666666666667,1,0.07462686567164178,-1,6de44045-77c4-4366-a4f2-dc61e5ab22be,7b99f03f-4c9c-4866-b27c-29c6dae0f773,7b99f03f-4c9c-4866-b27c-29c6dae0f773
813,cedd6784-bbd7-4631-9a26-37fc4ceddd10,3d921cc9-3c96-4a42-a84a-622177addb55,2024-12-01,653,7906.0,23718.0,7906.0,-1,679.0,1554.0,524.0,-1,0.08588413862888945,1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
814,cedd6784-bbd7-4631-9a26-37fc4ceddd10,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-12-01,1033,7533.0,23345.0,7843.833333333333,0,827.0,3047.0,1014.3333333333334,1,0.10978361874419222,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b
815,cedd6784-bbd7-4631-9a26-37fc4ceddd10,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-12-01,245,7533.0,22972.0,7781.666666666667,0,760.0,1887.0,542.5,-1,0.10088941988583566,1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,3d921cc9-3c96-4a42-a84a-622177addb55,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
816,cedd6784-bbd7-4631-9a26-37fc4ceddd10,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-12-01,5527,7533.0,22599.0,7719.5,0,5305.0,15762.0,4817.166666666667,1,0.7042347006504712,1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773
817,cedd6784-bbd7-4631-9a26-37fc4ceddd10,30697b6e-1444-413c-862e-40af11aba86b,2024-12-01,75,7533.0,22599.0,7657.333333333333,0,26.0,472.0,147.5,1,0.0034514801539891147,-1,3d921cc9-3c96-4a42-a84a-622177addb55,6de44045-77c4-4366-a4f2-dc61e5ab22be,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
818,cedd6784-bbd7-4631-9a26-37fc4ceddd10,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2025-01-01,597,7533.0,22599.0,7595.166666666667,-1,245.0,1595.0,481.5,1,0.03252356298951281,-1,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b,7b99f03f-4c9c-4866-b27c-29c6dae0f773
819,cedd6784-bbd7-4631-9a26-37fc4ceddd10,3d921cc9-3c96-4a42-a84a-622177addb55,2025-01-01,388,6744.0,21810.0,7401.5,0,653.0,1759.0,544.3333333333334,-1,0.09682680901542111,1,30697b6e-1444-413c-862e-40af11aba86b,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
820,cedd6784-bbd7-4631-9a26-37fc4ceddd10,30697b6e-1444-413c-862e-40af11aba86b,2025-01-01,63,6744.0,21021.0,7270.0,0,75.0,401.0,158.66666666666666,-1,0.01112099644128114,1,3d921cc9-3c96-4a42-a84a-622177addb55,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
821,cedd6784-bbd7-4631-9a26-37fc4ceddd10,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-01-01,318,6744.0,20232.0,7138.5,0,309.0,984.0,283.5,1,0.04581850533807829,1,30697b6e-1444-413c-862e-40af11aba86b,6de44045-77c4-4366-a4f2-dc61e5ab22be,30697b6e-1444-413c-862e-40af11aba86b
822,cedd6784-bbd7-4631-9a26-37fc4ceddd10,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2025-01-01,4443,6744.0,20232.0,7007.0,0,5527.0,16113.0,5063.833333333333,-1,0.8195432977461448,1,6de44045-77c4-4366-a4f2-dc61e5ab22be,30697b6e-1444-413c-862e-40af11aba86b,6de44045-77c4-4366-a4f2-dc61e5ab22be
823,cedd6784-bbd7-4631-9a26-37fc4ceddd10,6de44045-77c4-4366-a4f2-dc61e5ab22be,2025-01-01,935,6744.0,20232.0,6875.5,0,1033.0,2925.0,1017.5,-1,0.15317319098457888,1,6de44045-77c4-4366-a4f2-dc61e5ab22be,30697b6e-1444-413c-862e-40af11aba86b,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
824,cedd6784-bbd7-4631-9a26-37fc4ceddd10,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2025-02-01,5769,6744.0,20232.0,6744.0,1,4443.0,15275.0,5127.166666666667,1,0.6588078291814946,-1,30697b6e-1444-413c-862e-40af11aba86b,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
825,cedd6784-bbd7-4631-9a26-37fc4ceddd10,30697b6e-1444-413c-862e-40af11aba86b,2025-02-01,267,7780.0,21268.0,6916.666666666667,0,63.0,164.0,122.66666666666667,1,0.008097686375321336,-1,6de44045-77c4-4366-a4f2-dc61e5ab22be,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,3d921cc9-3c96-4a42-a84a-622177addb55
826,cedd6784-bbd7-4631-9a26-37fc4ceddd10,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-02-01,366,7780.0,22304.0,7089.333333333333,0,318.0,920.0,304.6666666666667,1,0.04087403598971722,-1,3d921cc9-3c96-4a42-a84a-622177addb55,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,7b99f03f-4c9c-4866-b27c-29c6dae0f773
